Year,Code,State,Value
2008,RI,Rhode Island,"1,055.003"
2008,SC,South Carolina,"4,528.996"
2008,SD,South Dakota,799.124
2008,TN,Tennessee,"6,247.411"
2008,TX,Texas,"24,309.039"
2008,UT,Utah,"2,663.029"
2008,VT,Vermont,624.151
2008,VA,Virginia,"7,833.496"
2008,WA,Washington,"6,562.231"
2008,WV,West Virginia,"1,840.310"
2008,WI,Wisconsin,"5,640.996"
2008,WY,Wyoming,546.043
2007,AL,Alabama,"4,672.840"
2007,AK,Alaska,680.300
2007,AZ,Arizona,"6,167.681"
2007,AR,Arkansas,"2,848.650"
2007,CA,California,"36,250.311"
2007,CO,Colorado,"4,803.868"
2007,CT,Connecticut,"3,527.270"
2007,DE,Delaware,871.749
2007,FL,Florida,"18,367.842"
2007,GA,Georgia,"9,349.988"
2007,HI,Hawaii,"1,315.675"
2007,ID,Idaho,"1,505.105"
2007,IL,Illinois,"12,695.866"
2007,IN,Indiana,"6,379.599"
2007,IA,Iowa,"2,999.212"
2007,KS,Kansas,"2,783.785"
2007,KY,Kentucky,"4,256.672"
2007,LA,Louisiana,"4,375.581"
2007,ME,Maine,"1,327.040"
2007,MD,Maryland,"5,653.408"
2007,MA,Massachusetts,"6,431.559"
2007,MI,Michigan,"10,001.284"
2007,MN,Minnesota,"5,207.203"
2007,MS,Mississippi,"2,928.350"
2007,MO,Missouri,"5,887.612"
2007,MT,Montana,964.706
2007,NE,Nebraska,"1,783.440"
2007,NV,Nevada,"2,601.072"
2007,NH,New Hampshire,"1,312.540"
2007,NJ,New Jersey,"8,677.885"
2007,NM,New Mexico,"1,990.070"
2007,NY,New York,"19,132.335"
2007,NC,North Carolina,"9,118.037"
2007,ND,North Dakota,652.822
2007,OH,Ohio,"11,500.468"
2007,OK,Oklahoma,"3,634.349"
2007,OR,Oregon,"3,722.417"
2007,PA,Pennsylvania,"12,563.937"
2007,RI,Rhode Island,"1,057.315"
2007,SC,South Carolina,"4,444.110"
2007,SD,South Dakota,791.623
2007,TN,Tennessee,"6,175.727"
2007,TX,Texas,"23,831.983"
2007,UT,Utah,"2,597.746"
2007,VT,Vermont,623.481
2007,VA,Virginia,"7,751.000"
2007,WA,Washington,"6,461.587"
2007,WV,West Virginia,"1,834.052"
2007,WI,Wisconsin,"5,610.775"
2007,WY,Wyoming,534.876
2006,AL,Alabama,"4,628.981"
2006,AK,Alaska,675.302
2006,AZ,Arizona,"6,029.141"
2006,AR,Arkansas,"2,821.761"
2006,CA,California,"36,021.202"
2006,CO,Colorado,"4,720.423"
2006,CT,Connecticut,"3,517.460"
2006,DE,Delaware,859.268
2006,FL,Florida,"18,166.990"
2006,GA,Georgia,"9,155.813"
2006,HI,Hawaii,"1,309.731"
2006,ID,Idaho,"1,468.669"
2006,IL,Illinois,"12,643.955"
2006,IN,Indiana,"6,332.669"
2006,IA,Iowa,"2,982.644"
2006,KS,Kansas,"2,762.931"
2006,KY,Kentucky,"4,219.239"
2006,LA,Louisiana,"4,302.665"
2006,ME,Maine,"1,323.619"
2006,MD,Maryland,"5,627.367"
2006,MA,Massachusetts,"6,410.084"
2006,MI,Michigan,"10,036.081"
2006,MN,Minnesota,"5,163.555"
2006,MS,Mississippi,"2,904.978"
2006,MO,Missouri,"5,842.704"
2006,MT,Montana,952.692
2006,NE,Nebraska,"1,772.693"
2006,NV,Nevada,"2,522.658"
2006,NH,New Hampshire,"1,308.389"
2006,NJ,New Jersey,"8,661.679"
2006,NM,New Mexico,"1,962.137"
2006,NY,New York,"19,104.631"
2006,NC,North Carolina,"8,917.270"
2006,ND,North Dakota,649.422
2006,OH,Ohio,"11,481.213"
2006,OK,Oklahoma,"3,594.090"
2006,OR,Oregon,"3,670.883"
2006,PA,Pennsylvania,"12,510.809"
2006,RI,Rhode Island,"1,063.096"
2006,SC,South Carolina,"4,357.847"
2006,SD,South Dakota,783.033
2006,TN,Tennessee,"6,088.766"
2006,TX,Texas,"23,359.580"
2006,UT,Utah,"2,525.507"
2006,VT,Vermont,622.892
2006,VA,Virginia,"7,673.725"
2006,WA,Washington,"6,370.753"
2006,WV,West Virginia,"1,827.912"
2006,WI,Wisconsin,"5,577.655"
2006,WY,Wyoming,522.667
2005,AL,Alabama,"4,569.805"
2005,AK,Alaska,666.946
2005,AZ,Arizona,"5,839.077"
2005,AR,Arkansas,"2,781.097"
2005,CA,California,"35,827.943"
2005,CO,Colorado,"4,631.888"
2005,CT,Connecticut,"3,506.956"
2005,DE,Delaware,845.150
2005,FL,Florida,"17,842.038"
2005,GA,Georgia,"8,925.922"
2005,HI,Hawaii,"1,292.729"
2005,ID,Idaho,"1,428.241"
2005,IL,Illinois,"12,609.903"
2005,IN,Indiana,"6,278.616"
2005,IA,Iowa,"2,964.454"
2005,KS,Kansas,"2,745.299"
2005,KY,Kentucky,"4,182.742"
2005,LA,Louisiana,"4,576.628"
2005,ME,Maine,"1,318.787"
2005,MD,Maryland,"5,592.379"
2005,MA,Massachusetts,"6,403.290"
2005,MI,Michigan,"10,051.137"
2005,MN,Minnesota,"5,119.598"
2005,MS,Mississippi,"2,905.943"
2005,MO,Missouri,"5,790.300"
2005,MT,Montana,940.102
2005,NE,Nebraska,"1,761.497"
2005,NV,Nevada,"2,432.143"
2005,NH,New Hampshire,"1,298.492"
2005,NJ,New Jersey,"8,651.974"
2005,NM,New Mexico,"1,932.274"
2005,NY,New York,"19,132.610"
2005,NC,North Carolina,"8,705.407"
2005,ND,North Dakota,646.089
2005,OH,Ohio,"11,463.320"
2005,OK,Oklahoma,"3,548.597"
2005,OR,Oregon,"3,613.202"
2005,PA,Pennsylvania,"12,449.990"
2005,RI,Rhode Island,"1,067.916"
2005,SC,South Carolina,"4,270.150"
2005,SD,South Dakota,775.493
2005,TN,Tennessee,"5,991.057"
2005,TX,Texas,"22,778.123"
2005,UT,Utah,"2,457.719"
2005,VT,Vermont,621.215
2005,VA,Virginia,"7,577.105"
2005,WA,Washington,"6,257.305"
2005,WV,West Virginia,"1,820.492"
2005,WI,Wisconsin,"5,546.166"
2005,WY,Wyoming,514.157
2004,AL,Alabama,"4,530.729"
2004,AK,Alaska,659.286
2004,AZ,Arizona,"5,652.404"
2004,AR,Arkansas,"2,749.686"
2004,CA,California,"35,574.576"
2004,CO,Colorado,"4,575.013"
2004,CT,Connecticut,"3,496.094"
2004,DE,Delaware,830.803
2004,FL,Florida,"17,415.318"
2004,GA,Georgia,"8,769.252"
2004,HI,Hawaii,"1,273.569"
2004,ID,Idaho,"1,391.802"
2004,IL,Illinois,"12,589.773"
2004,IN,Indiana,"6,233.007"
2004,IA,Iowa,"2,953.635"
2004,KS,Kansas,"2,734.373"
2004,KY,Kentucky,"4,146.101"
2004,LA,Louisiana,"4,552.238"
2004,ME,Maine,"1,313.688"
2004,MD,Maryland,"5,546.935"
2004,MA,Massachusetts,"6,412.281"
2004,MI,Michigan,"10,055.315"
2004,MN,Minnesota,"5,087.713"
2004,MS,Mississippi,"2,889.010"
2004,MO,Missouri,"5,747.741"
2004,MT,Montana,930.009
2004,NE,Nebraska,"1,749.370"
2004,NV,Nevada,"2,346.222"
2004,NH,New Hampshire,"1,290.121"
2004,NJ,New Jersey,"8,634.561"
2004,NM,New Mexico,"1,903.808"
2004,NY,New York,"19,171.567"
2004,NC,North Carolina,"8,553.152"
2004,ND,North Dakota,644.705
2004,OH,Ohio,"11,452.251"
2004,OK,Oklahoma,"3,525.233"
2004,OR,Oregon,"3,569.463"
2004,PA,Pennsylvania,"12,410.722"
2004,RI,Rhode Island,"1,074.579"
2004,SC,South Carolina,"4,210.921"
2004,SD,South Dakota,770.396
2004,TN,Tennessee,"5,910.809"
2004,TX,Texas,"22,394.023"
2004,UT,Utah,"2,401.580"
2004,VT,Vermont,619.920
2004,VA,Virginia,"7,475.575"
2004,WA,Washington,"6,178.645"
2004,WV,West Virginia,"1,816.438"
2004,WI,Wisconsin,"5,514.026"
2004,WY,Wyoming,509.106
2003,AL,Alabama,"4,503.491"
2003,AK,Alaska,648.414
2003,AZ,Arizona,"5,510.364"
2003,AR,Arkansas,"2,724.816"
2003,CA,California,"35,253.159"
2003,CO,Colorado,"4,528.732"
2003,CT,Connecticut,"3,484.336"
2003,DE,Delaware,818.003
2003,FL,Florida,"17,004.085"
2003,GA,Georgia,"8,622.793"
2003,HI,Hawaii,"1,251.154"
2003,ID,Idaho,"1,363.380"
2003,IL,Illinois,"12,556.006"
2003,IN,Indiana,"6,196.638"
2003,IA,Iowa,"2,941.999"
2003,KS,Kansas,"2,723.004"
2003,KY,Kentucky,"4,117.170"
2003,LA,Louisiana,"4,521.042"
2003,ME,Maine,"1,306.513"
2003,MD,Maryland,"5,496.269"
2003,MA,Massachusetts,"6,422.565"
2003,MI,Michigan,"10,041.152"
2003,MN,Minnesota,"5,053.572"
2003,MS,Mississippi,"2,868.312"
2003,MO,Missouri,"5,709.403"
2003,MT,Montana,919.630
2003,NE,Nebraska,"1,738.643"
2003,NV,Nevada,"2,248.850"
2003,NH,New Hampshire,"1,279.840"
2003,NJ,New Jersey,"8,601.402"
2003,NM,New Mexico,"1,877.574"
2003,NY,New York,"19,175.939"
2003,NC,North Carolina,"8,422.501"
2003,ND,North Dakota,638.817
2003,OH,Ohio,"11,434.788"
2003,OK,Oklahoma,"3,504.892"
2003,OR,Oregon,"3,547.376"
2003,PA,Pennsylvania,"12,374.658"
2003,RI,Rhode Island,"1,071.342"
2003,SC,South Carolina,"4,150.297"
2003,SD,South Dakota,763.729
2003,TN,Tennessee,"5,847.812"
2003,TX,Texas,"22,030.931"
2003,UT,Utah,"2,360.137"
2003,VT,Vermont,617.858
2003,VA,Virginia,"7,366.977"
2003,WA,Washington,"6,104.115"
2003,WV,West Virginia,"1,812.295"
2003,WI,Wisconsin,"5,479.203"
2003,WY,Wyoming,503.453
2002,AL,Alabama,"4,480.089"
2002,AK,Alaska,642.337
2002,AZ,Arizona,"5,396.255"
2002,AR,Arkansas,"2,705.927"
2002,CA,California,"34,871.843"
2002,CO,Colorado,"4,490.406"
2002,CT,Connecticut,"3,458.749"
2002,DE,Delaware,806.169
2002,FL,Florida,"16,689.370"
2002,GA,Georgia,"8,508.256"
2002,HI,Hawaii,"1,239.613"
2002,ID,Idaho,"1,340.372"
2002,IL,Illinois,"12,525.556"
2002,IN,Indiana,"6,155.967"
2002,IA,Iowa,"2,934.234"
2002,KS,Kansas,"2,713.535"
2002,KY,Kentucky,"4,089.875"
2002,LA,Louisiana,"4,497.267"
2002,ME,Maine,"1,295.960"
2002,MD,Maryland,"5,440.389"
2002,MA,Massachusetts,"6,417.206"
2002,MI,Michigan,"10,015.710"
2002,MN,Minnesota,"5,018.935"
2002,MS,Mississippi,"2,858.681"
2002,MO,Missouri,"5,674.825"
2002,MT,Montana,911.667
2002,NE,Nebraska,"1,728.292"
2002,NV,Nevada,"2,173.791"
2002,NH,New Hampshire,"1,269.089"
2002,NJ,New Jersey,"8,552.643"
2002,NM,New Mexico,"1,855.309"
2002,NY,New York,"19,137.800"
2002,NC,North Carolina,"8,326.201"
2002,ND,North Dakota,638.168
2002,OH,Ohio,"11,407.889"
2002,OK,Oklahoma,"3,489.080"
2002,OR,Oregon,"3,513.424"
2002,PA,Pennsylvania,"12,331.031"
2002,RI,Rhode Island,"1,065.995"
2002,SC,South Carolina,"4,107.795"
2002,SD,South Dakota,760.020
2002,TN,Tennessee,"5,795.918"
2002,TX,Texas,"21,690.325"
2002,UT,Utah,"2,324.815"
2002,VT,Vermont,615.442
2002,VA,Virginia,"7,286.873"
2002,WA,Washington,"6,052.349"
2002,WV,West Virginia,"1,805.414"
2002,WI,Wisconsin,"5,445.162"
2002,WY,Wyoming,500.017
2001,AL,Alabama,"4,467.634"
2001,AK,Alaska,633.714
2001,AZ,Arizona,"5,273.477"
2001,AR,Arkansas,"2,691.571"
2001,CA,California,"34,479.458"
2001,CO,Colorado,"4,425.687"
2001,CT,Connecticut,"3,432.835"
2001,DE,Delaware,795.699
2001,FL,Florida,"16,356.966"
2001,GA,Georgia,"8,377.038"
2001,HI,Hawaii,"1,225.948"
2001,ID,Idaho,"1,319.962"
2001,IL,Illinois,"12,488.445"
2001,IN,Indiana,"6,127.760"
2001,IA,Iowa,"2,931.997"
2001,KS,Kansas,"2,702.162"
2001,KY,Kentucky,"4,068.132"
2001,LA,Louisiana,"4,477.875"
2001,ME,Maine,"1,285.692"
2001,MD,Maryland,"5,374.691"
2001,MA,Massachusetts,"6,397.634"
2001,MI,Michigan,"9,991.120"
2001,MN,Minnesota,"4,982.796"
2001,MS,Mississippi,"2,852.994"
2001,MO,Missouri,"5,641.142"
2001,MT,Montana,906.961
2001,NE,Nebraska,"1,719.836"
2001,NV,Nevada,"2,098.399"
2001,NH,New Hampshire,"1,255.517"
2001,NJ,New Jersey,"8,492.671"
2001,NM,New Mexico,"1,831.690"
2001,NY,New York,"19,082.838"
2001,NC,North Carolina,"8,210.122"
2001,ND,North Dakota,639.062
2001,OH,Ohio,"11,387.404"
2001,OK,Oklahoma,"3,467.100"
2001,OR,Oregon,"3,467.937"
2001,PA,Pennsylvania,"12,298.970"
2001,RI,Rhode Island,"1,057.142"
2001,SC,South Carolina,"4,064.995"
2001,SD,South Dakota,757.972
2001,TN,Tennessee,"5,750.789"
2001,TX,Texas,"21,319.622"
2001,UT,Utah,"2,283.715"
2001,VT,Vermont,612.223
2001,VA,Virginia,"7,198.362"
2001,WA,Washington,"5,985.722"
2001,WV,West Virginia,"1,801.481"
2001,WI,Wisconsin,"5,406.835"
2001,WY,Wyoming,494.657
2000,AL,Alabama,"4,452.173"
2000,AK,Alaska,627.963
2000,AZ,Arizona,"5,160.586"
2000,AR,Arkansas,"2,678.588"
2000,CA,California,"33,987.977"
2000,CO,Colorado,"4,326.921"
2000,CT,Connecticut,"3,411.777"
2000,DE,Delaware,786.373
2000,FL,Florida,"16,047.515"
2000,GA,Georgia,"8,227.303"
2000,HI,Hawaii,"1,213.519"
2000,ID,Idaho,"1,299.430"
2000,IL,Illinois,"12,434.161"
2000,IN,Indiana,"6,091.866"
2000,IA,Iowa,"2,929.067"
2000,KS,Kansas,"2,693.681"
2000,KY,Kentucky,"4,049.021"
2000,LA,Louisiana,"4,471.885"
2000,ME,Maine,"1,277.072"
2000,MD,Maryland,"5,311.034"
2000,MA,Massachusetts,"6,361.104"
2000,MI,Michigan,"9,952.450"
2000,MN,Minnesota,"4,933.692"
2000,MS,Mississippi,"2,848.353"
2000,MO,Missouri,"5,607.285"
2000,MT,Montana,903.773
2000,NE,Nebraska,"1,713.820"
2000,NV,Nevada,"2,018.741"
2000,NH,New Hampshire,"1,239.882"
2000,NJ,New Jersey,"8,430.621"
2000,NM,New Mexico,"1,821.204"
2000,NY,New York,"19,001.780"
2000,NC,North Carolina,"8,081.614"
2000,ND,North Dakota,642.023
2000,OH,Ohio,"11,363.543"
2000,OK,Oklahoma,"3,454.365"
2000,OR,Oregon,"3,429.708"
2000,PA,Pennsylvania,"12,284.173"
2000,RI,Rhode Island,"1,050.268"
2000,SC,South Carolina,"4,024.223"
2000,SD,South Dakota,755.844
2000,TN,Tennessee,"5,703.719"
2000,TX,Texas,"20,944.499"
2000,UT,Utah,"2,244.502"
2000,VT,Vermont,609.618
2000,VA,Virginia,"7,105.817"
2000,WA,Washington,"5,910.512"
2000,WV,West Virginia,"1,807.021"
2000,WI,Wisconsin,"5,373.999"
2000,WY,Wyoming,494.300
